Language,Mean ARI,ARI standard dev,Percent converged,Mean number of categories,Number of categories standard dev,Mean number of nasal splits,Stdev number of nasal splits
0.0,-0.0009938515483063515,0.0008173132013649157,1.0,1.79,0.40730823708832603,0.29,0.4537620521815371
0.25,0.0006441236523509399,0.0025990797688879882,1.0,1.8,0.4,0.22,0.41424630354415964
0.5,0.006014918436226179,0.01086559265031922,1.0,1.75,0.4330127018922193,0.28,0.4489988864128729
0.75,0.01380643558860235,0.02468151427985107,1.0,1.69,0.46249324319388707,0.22,0.41424630354415964
1.0,0.032820148600057275,0.05566842864720236,1.0,1.59,0.49183330509431744,0.29,0.4537620521815371
1.25,0.08643698463873761,0.11926140426809516,1.0,1.55,0.49749371855331,0.39,0.4877499359302879
1.5,0.21053871420807593,0.17453419516951463,1.0,1.73,0.4439594576084623,0.66,0.4737087712930805
1.75,0.41362557725265126,0.11066284992416882,1.0,1.97,0.1705872210923198,0.97,0.1705872210923198
2.0,0.5393230475306449,0.05441667960291261,1.0,2.0,0.0,1.0,0.0
2.25,0.6329842217217458,0.049689985933593785,1.0,2.0,0.0,1.0,0.0
2.5,0.7124738264240458,0.042630045326056104,1.0,2.0,0.0,1.0,0.0
2.75,0.780620202501368,0.03724764397128114,1.0,2.0,0.0,1.0,0.0
